employee_id,attrition_probability,risk_level
EMP2069,0.1,Low
EMP2070,0.12,Low
EMP2071,0.35,Medium
EMP2072,0.84,Very High
EMP2073,0.26,Medium
EMP2074,0.13,Low
EMP2075,0.9,Very High
EMP2076,0.51,High
EMP2077,0.14,Low
EMP2078,0.09,Low
EMP2079,0.04,Low
EMP2080,0.14,Low
EMP2081,0.17,Low
EMP2082,0.74,High
EMP2083,0.31,Medium
EMP2084,0.01,Low
EMP2085,0.05,Low
EMP2086,0.32,Medium
EMP2087,0.83,Very High
EMP2088,0.69,High
EMP2089,0.07,Low
EMP2090,0.05,Low
EMP2091,0.15,Low
EMP2092,0.76,High
EMP2093,0.81,Very High
EMP2094,0.24,Medium
EMP2095,0.75,High
EMP2096,0.16,Low
EMP2097,0.36,Medium
EMP2098,0.79,High
EMP2099,0.08,Low
EMP2100,0.09,Low
EMP2101,0.86,Very High
EMP2102,0.04,Low
EMP2103,0.26,Medium
EMP2104,0.31,Medium
EMP2105,0.08,Low
EMP2106,0.86,Very High
EMP2107,0.03,Low
EMP2108,0.03,Low
EMP2109,0.03,Low
EMP2110,0.68,High
EMP2111,0.13,Low
EMP2112,0.56,High
EMP2113,0.51,High
EMP2114,0.67,High
EMP2115,0.14,Low
EMP2116,0.06,Low
EMP2117,0.43,Medium
EMP2118,0.29,Medium
EMP2119,0.14,Low
EMP2120,0.12,Low
EMP2121,0.1,Low
EMP2122,0.63,High
EMP2123,0.26,Medium
EMP2124,0.59,High
EMP2125,0.11,Low
EMP2126,0.1,Low
EMP2127,0.32,Medium
EMP2128,0.69,High
EMP2129,0.42,Medium
EMP2130,0.27,Medium
EMP2131,0.07,Low
EMP2132,0.11,Low
EMP2133,0.15,Low
EMP2134,0.82,Very High
EMP2135,0.1,Low
EMP2136,0.75,High
EMP2137,0.02,Low
EMP2138,0.07,Low
EMP2139,0.11,Low
EMP2140,0.11,Low
EMP2141,0.75,High
EMP2142,0.07,Low
EMP2143,0.17,Low
EMP2144,0.18,Low
EMP2145,0.84,Very High
EMP2146,0.69,High
EMP2147,0.09,Low
EMP2148,0.01,Low
EMP2149,0.08,Low
EMP2150,0.9,Very High
EMP2151,0.1,Low
EMP2152,0.8,High
EMP2153,0.22,Medium
EMP2154,0.08,Low
EMP2155,0.01,Low
EMP2156,0.87,Very High
EMP2157,0.3,Medium
EMP2158,0.11,Low
EMP2159,0.08,Low
EMP2160,0.03,Low
EMP2161,0.04,Low
EMP2162,0.81,Very High
EMP2163,0.84,Very High
EMP2164,0.08,Low
EMP2165,0.07,Low
EMP2166,0.04,Low
EMP2167,0.84,Very High
EMP2168,0.01,Low
EMP2169,0.03,Low
EMP2170,0.22,Medium
EMP2171,0.67,High
EMP2172,0.12,Low
EMP2173,0.71,High
EMP2174,0.81,Very High
EMP2175,0.37,Medium
EMP2176,0.3,Medium
EMP2177,0.14,Low
EMP2178,0.57,High
EMP2179,0.06,Low
EMP2180,0.76,High
EMP2181,0.63,High
EMP2182,0.47,Medium
EMP2183,0.09,Low
EMP2184,0.04,Low
EMP2185,0.66,High
EMP2186,0.94,Very High
EMP2187,0.4,Medium
EMP2188,0.07,Low
EMP2189,0.16,Low
EMP2190,0.72,High
EMP2191,0.85,Very High
EMP2192,0.03,Low
EMP2193,0.92,Very High
EMP2194,0.9,Very High
EMP2195,0.57,High
EMP2196,0.08,Low
EMP2197,0.06,Low
EMP2198,0.23,Medium
EMP2199,0.03,Low
EMP2200,0.02,Low
EMP2201,0.71,High
EMP2202,0.01,Low
EMP2203,0.67,High
EMP2204,0.05,Low
EMP2205,0.07,Low
EMP2206,0.04,Low
EMP2207,0.07,Low
EMP2208,0.64,High
EMP2209,0.04,Low
EMP2210,0.26,Medium
EMP2211,0.16,Low
EMP2212,0.9,Very High
EMP2213,0.03,Low
EMP2214,0.22,Medium
EMP2215,0.07,Low
EMP2216,0.93,Very High
EMP2217,0.14,Low
EMP2218,0.01,Low
EMP2219,0.12,Low
EMP2220,0.1,Low
EMP2221,0.15,Low
EMP2222,0.69,High
EMP2223,0.09,Low
EMP2224,0.06,Low
EMP2225,0.02,Low
EMP2226,0.83,Very High
EMP2227,0.06,Low
EMP2228,0.3,Medium
EMP2229,0.15,Low
EMP2230,0.32,Medium
EMP2231,0.05,Low
EMP2232,0.82,Very High
EMP2233,0.89,Very High
EMP2234,0.72,High
EMP2235,0.8,High
EMP2236,0.02,Low
EMP2237,0.17,Low
EMP2238,0.87,Very High
EMP2239,0.85,Very High
EMP2240,0.09,Low
EMP2241,0.75,High
EMP2242,0.04,Low
EMP2243,0.34,Medium
EMP2244,0.0,
EMP2245,0.7,High
EMP2246,0.86,Very High
EMP2247,0.12,Low
EMP2248,0.08,Low
EMP2249,0.16,Low
EMP2250,0.16,Low
EMP2251,0.18,Low
EMP2252,0.12,Low
EMP2253,0.14,Low
EMP2254,0.25,Medium
EMP2255,0.28,Medium
EMP2256,0.8,High
EMP2257,0.16,Low
EMP2258,0.2,Low
EMP2259,0.67,High
EMP2260,0.21,Medium
EMP2261,0.12,Low
EMP2262,0.08,Low
EMP2263,0.15,Low
EMP2264,0.76,High
EMP2265,0.67,High
EMP2266,0.3,Medium
EMP2267,0.09,Low
EMP2268,0.25,Medium
EMP2269,0.74,High
EMP2270,0.07,Low
EMP2271,0.47,Medium
EMP2272,0.29,Medium
EMP2273,0.1,Low
EMP2274,0.06,Low
EMP2275,0.75,High
EMP2276,0.03,Low
EMP2277,0.92,Very High
EMP2278,0.04,Low
EMP2279,0.89,Very High
EMP2280,0.03,Low
EMP2281,0.18,Low
EMP2282,0.09,Low
EMP2283,0.57,High
EMP2284,0.91,Very High
EMP2285,0.15,Low
EMP2286,0.87,Very High
EMP2287,0.12,Low
EMP2288,0.27,Medium
EMP2289,0.19,Low
EMP2290,0.04,Low
EMP2291,0.85,Very High
EMP2292,0.12,Low
EMP2293,0.0,
EMP2294,0.08,Low
EMP2295,0.15,Low
EMP2296,0.14,Low
EMP2297,0.13,Low
EMP2298,0.08,Low
EMP2299,0.82,Very High
EMP2300,0.05,Low
EMP2301,0.08,Low
EMP2302,0.17,Low
EMP2303,0.72,High
EMP2304,0.02,Low
EMP2305,0.78,High
EMP2306,0.31,Medium
EMP2307,0.84,Very High
EMP2308,0.03,Low
EMP2309,0.57,High
EMP2310,0.9,Very High
EMP2311,0.1,Low
EMP2312,0.09,Low
EMP2313,0.88,Very High
EMP2314,0.62,High
EMP2315,0.77,High
EMP2316,0.61,High
EMP2317,0.22,Medium
EMP2318,0.68,High
EMP2319,0.36,Medium
EMP2320,0.14,Low
EMP2321,0.34,Medium
EMP2322,0.09,Low
EMP2323,0.05,Low
EMP2324,0.06,Low
EMP2325,0.22,Medium
EMP2326,0.06,Low
EMP2327,0.03,Low
EMP2328,0.26,Medium
EMP2329,0.75,High
EMP2330,0.03,Low
EMP2331,0.41,Medium
EMP2332,0.59,High
EMP2333,0.89,Very High
EMP2334,0.01,Low
EMP2335,0.2,Low
EMP2336,0.72,High
EMP2337,0.47,Medium
EMP2338,0.31,Medium
EMP2339,0.1,Low
EMP2340,0.1,Low
EMP2341,0.14,Low
EMP2342,0.41,Medium
EMP2343,0.29,Medium
EMP2344,0.88,Very High
EMP2345,0.81,Very High
EMP2346,0.79,High
EMP2347,0.2,Low
EMP2348,0.13,Low
EMP2349,0.0,
EMP2350,0.02,Low
EMP2351,0.85,Very High
EMP2352,0.39,Medium
EMP2353,0.85,Very High
EMP2354,0.24,Medium
EMP2355,0.03,Low
EMP2356,0.06,Low
EMP2357,0.79,High
EMP2358,0.72,High
EMP2359,0.05,Low
EMP2360,0.04,Low
EMP2361,0.23,Medium
EMP2362,0.77,High
EMP2363,0.8,High
EMP2364,0.04,Low
EMP2365,0.17,Low
EMP2366,0.19,Low
EMP2367,0.78,High
EMP2368,0.17,Low
EMP2369,0.18,Low
EMP2370,0.75,High
EMP2371,0.82,Very High
EMP2372,0.18,Low
EMP2373,0.39,Medium
EMP2374,0.15,Low
EMP2375,0.11,Low
EMP2376,0.08,Low
EMP2377,0.16,Low
EMP2378,0.72,High
EMP2379,0.02,Low
EMP2380,0.23,Medium
EMP2381,0.05,Low
EMP2382,0.03,Low
EMP2383,0.21,Medium
EMP2384,0.76,High
EMP2385,0.21,Medium
EMP2386,0.6,High
EMP2387,0.16,Low
EMP2388,0.22,Medium
EMP2389,0.15,Low
EMP2390,0.12,Low
EMP2391,0.19,Low
EMP2392,0.07,Low
EMP2393,0.02,Low
EMP2394,0.77,High
EMP2395,0.76,High
EMP2396,0.21,Medium
EMP2397,0.15,Low
EMP2398,0.19,Low
EMP2399,0.76,High
EMP2400,0.0,
EMP2401,0.1,Low
EMP2402,0.17,Low
EMP2403,0.78,High
EMP2404,0.68,High
EMP2405,0.22,Medium
EMP2406,0.56,High
EMP2407,0.76,High
EMP2408,0.11,Low
EMP2409,0.04,Low
EMP2410,0.18,Low
EMP2411,0.12,Low
EMP2412,0.07,Low
EMP2413,0.19,Low
EMP2414,0.11,Low
EMP2415,0.67,High
EMP2416,0.05,Low
EMP2417,0.86,Very High
EMP2418,0.19,Low
EMP2419,0.69,High
EMP2420,0.66,High
EMP2421,0.09,Low
EMP2422,0.23,Medium
EMP2423,0.15,Low
EMP2424,0.21,Medium
EMP2425,0.07,Low
EMP2426,0.04,Low
EMP2427,0.04,Low
EMP2428,0.92,Very High
EMP2429,0.75,High
EMP2430,0.83,Very High
EMP2431,0.1,Low
EMP2432,0.84,Very High
EMP2433,0.03,Low
EMP2434,0.83,Very High
EMP2435,0.94,Very High
EMP2436,0.16,Low
EMP2437,0.17,Low
EMP2438,0.26,Medium
EMP2439,0.19,Low
EMP2440,0.2,Low
EMP2441,0.15,Low
EMP2442,0.27,Medium
EMP2443,0.24,Medium
EMP2444,0.22,Medium
EMP2445,0.08,Low
EMP2446,0.07,Low
EMP2447,0.85,Very High
EMP2448,0.87,Very High
EMP2449,0.08,Low
EMP2450,0.11,Low
EMP2451,0.2,Low
EMP2452,0.01,Low
EMP2453,0.06,Low
EMP2454,0.73,High
EMP2455,0.0,
EMP2456,0.15,Low
EMP2457,0.07,Low
EMP2458,0.02,Low
EMP2459,0.78,High
EMP2460,0.03,Low
EMP2461,0.77,High
EMP2462,0.86,Very High
EMP2463,0.89,Very High
EMP2464,0.7,High
EMP2465,0.27,Medium
EMP2466,0.05,Low
EMP2467,0.13,Low
EMP2468,0.69,High
EMP2469,0.23,Medium
EMP2470,0.1,Low
EMP2471,0.08,Low
EMP2472,0.12,Low
EMP2473,0.92,Very High
EMP2474,0.91,Very High
EMP2475,0.76,High
EMP2476,0.11,Low
EMP2477,0.15,Low
EMP2478,0.07,Low
EMP2479,0.15,Low
EMP2480,0.07,Low
EMP2481,0.06,Low
EMP2482,0.72,High
EMP2483,0.86,Very High
EMP2484,0.18,Low
EMP2485,0.59,High
EMP2486,0.28,Medium
EMP2487,0.03,Low
EMP2488,0.2,Low
EMP2489,0.51,High
EMP2490,0.68,High
EMP2491,0.16,Low
EMP2492,0.56,High
EMP2493,0.7,High
EMP2494,0.06,Low
EMP2495,0.16,Low
EMP2496,0.13,Low
EMP2497,0.78,High
EMP2498,0.13,Low
EMP2499,0.48,Medium
